model,model_key,prompt_id,signal,profile,trait,logprob
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,25,stupid,-15.662107
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,25,hardworking,-3.908404
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,25,lazy,-10.732420
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,25,polite,-10.435545
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,25,rude,-12.333982
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,25,calm,-8.857420
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,25,aggressive,-9.513670
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,25,educated,-9.169920
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,25,ignorant,-14.051756
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,25,trustworthy,-5.277577
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,25,suspicious,-11.826170
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,26,intelligent,-8.670952
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,26,stupid,-15.405327
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,26,hardworking,-3.823738
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,26,lazy,-10.967827
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,26,polite,-11.124077
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,26,rude,-13.307671
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,26,calm,-8.983452
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,26,aggressive,-9.014702
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,26,educated,-9.483452
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,26,ignorant,-13.935600
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,26,trustworthy,-4.908324
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,26,suspicious,-11.827202
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,27,intelligent,-9.915610
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,27,stupid,-14.610923
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,27,hardworking,-3.987979
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,27,lazy,-10.509360
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,27,polite,-12.196860
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,27,rude,-13.423423
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,27,calm,-9.321860
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,27,aggressive,-8.634360
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,27,educated,-10.993735
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,27,ignorant,-13.306235
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,27,trustworthy,-5.725834
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,27,suspicious,-12.235923
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,28,intelligent,-9.049316
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,28,stupid,-17.174316
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,28,hardworking,-3.713890
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,28,lazy,-11.705566
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,28,polite,-10.861816
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,28,rude,-14.333496
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,28,calm,-9.205566
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,28,aggressive,-9.268066
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,28,educated,-10.236816
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,28,ignorant,-15.393066
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,28,trustworthy,-4.780336
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,28,suspicious,-13.346191
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,29,intelligent,-11.425184
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,29,stupid,-16.198622
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,29,hardworking,-3.927313
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,29,lazy,-11.878309
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,29,polite,-13.229872
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,29,rude,-14.366590
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,29,calm,-11.065809
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,29,aggressive,-10.550184
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,29,educated,-10.972059
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,29,ignorant,-14.138075
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,29,trustworthy,-6.374964
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,29,suspicious,-12.518934
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,30,intelligent,-8.529538
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,30,stupid,-14.467038
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,30,hardworking,-3.899482
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,30,lazy,-9.904538
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,30,polite,-11.263913
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,30,rude,-12.013913
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,30,calm,-9.373288
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,30,aggressive,-8.654538
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,30,educated,-9.717038
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,30,ignorant,-13.138913
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,30,trustworthy,-5.072654
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,30,suspicious,-11.045163
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,31,intelligent,-9.584246
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,31,stupid,-15.045183
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,31,hardworking,-3.717409
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,31,lazy,-9.881121
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,31,polite,-11.287371
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,31,rude,-13.095964
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,31,calm,-9.584246
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,31,aggressive,-9.052996
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,31,educated,-11.349871
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,31,ignorant,-14.408464
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,31,trustworthy,-5.384059
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,31,suspicious,-12.318621
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,32,intelligent,-8.540627
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,32,stupid,-13.753517
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,32,hardworking,-3.860309
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,32,lazy,-9.853127
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,32,polite,-10.634377
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,32,rude,-11.868752
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,32,calm,-8.728127
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,32,aggressive,-8.134377
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,32,educated,-9.946877
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,32,ignorant,-13.075783
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,32,trustworthy,-5.021335
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,32,suspicious,-11.775002
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,33,intelligent,-9.628262
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,33,stupid,-14.921230
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,33,hardworking,-4.259876
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,33,lazy,-10.628262
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,33,polite,-12.151699
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,33,rude,-13.378262
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,33,calm,-9.347012
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,33,aggressive,-10.065762
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,33,educated,-9.909512
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,33,ignorant,-12.870449
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,33,trustworthy,-4.629829
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,33,suspicious,-11.784512
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,34,intelligent,-11.761106
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,34,stupid,-17.776731
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,34,hardworking,-4.785689
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,34,lazy,-12.917356
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,34,polite,-14.521849
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,34,rude,-15.198606
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,34,calm,-10.901731
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,34,aggressive,-12.245481
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,34,educated,-10.479856
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,34,ignorant,-14.626829
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,34,trustworthy,-6.094235
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,34,suspicious,-13.026731
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,35,intelligent,-8.643702
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,35,stupid,-15.253077
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,35,hardworking,-3.834037
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,35,lazy,-10.565577
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,35,polite,-11.409327
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,35,rude,-12.432764
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,35,calm,-9.768702
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,35,aggressive,-8.831202
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,35,educated,-9.331202
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,35,ignorant,-13.835108
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,35,trustworthy,-5.278530
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,35,suspicious,-11.409327
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,36,intelligent,-9.693216
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,36,stupid,-15.404154
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,36,hardworking,-3.877812
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,36,lazy,-10.911966
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,36,polite,-11.896341
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,36,rude,-13.044779
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,36,calm,-9.161966
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,36,aggressive,-9.880716
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,36,educated,-9.693216
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,36,ignorant,-13.695169
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,36,trustworthy,-5.046220
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,36,suspicious,-11.802591
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,37,intelligent,-9.837739
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,37,stupid,-16.290863
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,37,hardworking,-3.910489
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,37,lazy,-10.962739
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,37,polite,-11.040864
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,37,rude,-12.814301
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,37,calm,-8.962739
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,37,aggressive,-10.228364
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,37,educated,-9.743989
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,37,ignorant,-14.064546
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,37,trustworthy,-5.051641
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,37,suspicious,-12.009614
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,38,intelligent,-10.303103
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,38,stupid,-15.279666
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,38,hardworking,-3.976604
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,38,lazy,-11.084353
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,38,polite,-13.139041
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,38,rude,-13.787478
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,38,calm,-10.521853
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,38,aggressive,-10.271853
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,38,educated,-11.693728
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,38,ignorant,-13.646853
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,38,trustworthy,-5.869331
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,38,suspicious,-12.185916
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,39,intelligent,-9.842660
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,39,stupid,-15.233285
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,39,hardworking,-3.947429
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,39,lazy,-10.295785
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,39,polite,-11.842660
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,39,rude,-13.131722
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,39,calm,-9.530160
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,39,aggressive,-9.655160
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,39,educated,-10.545785
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,39,ignorant,-13.950082
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,39,trustworthy,-5.296154
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,39,suspicious,-11.608285
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,40,intelligent,-9.976781
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,40,stupid,-14.568578
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,40,hardworking,-4.238083
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,40,lazy,-9.414281
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,40,polite,-12.234593
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,40,rude,-12.984593
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,40,calm,-9.695531
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,40,aggressive,-9.351781
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,40,educated,-10.898656
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,40,ignorant,-12.523656
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,40,trustworthy,-5.082345
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,40,suspicious,-10.898656
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,41,intelligent,-8.811631
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,41,stupid,-15.069444
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,41,hardworking,-3.844337
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,41,lazy,-11.139756
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,41,polite,-11.374131
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,41,rude,-12.913194
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,41,calm,-8.936631
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,41,aggressive,-9.155381
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,41,educated,-9.374131
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,41,ignorant,-13.956162
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,41,trustworthy,-5.172140
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,41,suspicious,-11.733506
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,42,intelligent,-8.346249
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,42,stupid,-14.584530
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,42,hardworking,-3.644797
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,42,lazy,-9.189999
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,42,polite,-9.939999
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,42,rude,-12.041561
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,42,calm,-8.627499
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,42,aggressive,-8.408749
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,42,educated,-9.877499
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,42,ignorant,-13.209530
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,42,trustworthy,-4.719563
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,42,suspicious,-11.096249
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,43,intelligent,-9.375463
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,43,stupid,-14.691869
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,43,hardworking,-3.822888
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,43,lazy,-9.625463
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,43,polite,-11.219213
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,43,rude,-12.477025
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,43,calm,-9.000463
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,43,aggressive,-9.687963
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,43,educated,-10.406713
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,43,ignorant,-13.562963
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,43,trustworthy,-5.063600
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,43,suspicious,-11.219213
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,44,intelligent,-9.529971
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,44,stupid,-13.334659
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,44,hardworking,-4.397971
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,44,lazy,-10.092471
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,44,polite,-11.264346
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,44,rude,-11.654971
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,44,calm,-9.342471
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,44,aggressive,-8.436221
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,44,educated,-10.670596
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,44,ignorant,-13.197940
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,44,trustworthy,-5.381046
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,44,suspicious,-11.483096
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,45,intelligent,-9.288312
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,45,stupid,-13.003156
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,45,hardworking,-4.026084
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,45,lazy,-9.538312
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,45,polite,-11.764874
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,45,rude,-12.483624
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,45,calm,-9.132062
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,45,aggressive,-8.882062
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,45,educated,-10.460187
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,45,ignorant,-12.311749
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,45,trustworthy,-5.091003
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,45,suspicious,-11.350812
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,46,intelligent,-10.448312
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,46,stupid,-13.772531
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,46,hardworking,-4.157092
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,46,lazy,-10.620187
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,46,polite,-11.917062
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,46,rude,-12.690499
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,46,calm,-9.651437
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,46,aggressive,-8.713937
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,46,educated,-11.135812
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,46,ignorant,-13.049874
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,46,trustworthy,-5.415571
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,46,suspicious,-11.885812
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,47,intelligent,-8.682262
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,47,stupid,-14.229137
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,47,hardworking,-3.984334
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,47,lazy,-9.401012
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,47,polite,-11.010387
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,47,rude,-11.729137
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,47,calm,-8.901012
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,47,aggressive,-8.588512
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,47,educated,-9.151012
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,47,ignorant,-13.465466
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,47,trustworthy,-5.214566
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,47,suspicious,-10.963512
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,48,intelligent,-9.077564
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,48,stupid,-14.722095
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,48,hardworking,-3.743956
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,48,lazy,-10.515064
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,48,polite,-11.374439
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,48,rude,-12.593189
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,48,calm,-8.827564
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,48,aggressive,-9.202564
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,48,educated,-9.390064
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,48,ignorant,-13.538502
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,48,trustworthy,-5.586280
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,48,suspicious,-12.015064
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,49,intelligent,-10.052534
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,49,stupid,-15.005659
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,49,hardworking,-3.872528
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,49,lazy,-10.224409
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,49,polite,-12.443159
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,49,rude,-13.224409
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,49,calm,-9.146284
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,49,aggressive,-10.380659
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,49,educated,-10.036909
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,49,ignorant,-13.490034
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,49,trustworthy,-5.388769
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,49,suspicious,-11.552534
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,50,intelligent,-8.962729
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,50,stupid,-14.033286
mistralai/Mistral-7B-Instruct-v0.3,mistral,P0,NONE,50,hardworking,-4.040025
